"disease","department"
"Fungal infection","Dermatology"
"Allergy","Allergy and Immunology"
"GERD","Gastroenterology"
"Chronic cholestasis","Gastroenterology"
"Drug Reaction","Allergy and Immunology"
"Peptic ulcer diseae","Gastroenterology"
"AIDS","Infectious Disease"
"Diabetes","Endocrinology"
"Gastroenteritis","Gastroenterology"
"Bronchial Asthma","Pulmonology"
"Hypertension","Cardiology"
"Migraine","Neurology"
"Cervical spondylosis","Orthopedics"
"Paralysis (brain hemorrhage)","Neurology"
"Jaundice","Gastroenterology"
"Malaria","Infectious Disease"
"Chicken pox","Infectious Disease"
"Dengue","Infectious Disease"
"Typhoid","Infectious Disease"
"hepatitis A","Gastroenterology"
"Hepatitis B","Gastroenterology"
"Hepatitis C","Gastroenterology"
"Hepatitis D","Gastroenterology"
"Hepatitis E","Gastroenterology"
"Alcoholic hepatitis","Gastroenterology"
"Tuberculosis","Pulmonology"
"Common Cold","General Medicine"
"Pneumonia","Pulmonology"
"Dimorphic hemmorhoids(piles)","General Surgery"
"Heart attack","Cardiology"
"Varicose veins","Vascular Surgery"
"Hypothyroidism","Endocrinology"
"Hyperthyroidism","Endocrinology"
"Hypoglycemia","Endocrinology"
"Osteoarthristis","Orthopedics"
"Arthritis","Rheumatology"
"(vertigo) Paroymsal Positional Vertigo","ENT"
"Acne","Dermatology"
"Urinary tract infection","Urology"
"Psoriasis","Dermatology"
"Impetigo","Dermatology"
